fic_id,chapter_id,para_id,text,text_tokenized
northanger_26,1,1, 26 , 26 
northanger_26,1,2,"From this time , the subject was frequently canvassed by the three young people ; and Catherine found , with some surprise , that her two young friends were perfectly agreed in considering Isabella ’s want of consequence and fortune as likely to throw great difficulties in the way of her marrying their brother . ","From this time , the subject was frequently canvassed by the three young people ; and Catherine found , with some surprise , that her two young friends were perfectly agreed in considering Isabella ’s want of consequence and fortune as likely to throw great difficulties in the way of her marrying their brother . "
northanger_26,1,3,"Their persuasion that the General would , upon this ground alone , independent of the objection that might be raised against her character , oppose the connection , turned her ","Their persuasion that the General would , upon this ground alone , independent of the objection that might be raised against her character , oppose the connection , turned her "
northanger_26,1,4,feelings moreover with some alarm towards herself . ,feelings moreover with some alarm towards herself . 
northanger_26,1,5,"She was as insignificant , and perhaps as portionless , as Isabella ; and if the heir of the Tilney property had not grandeur and wealth enough in himself , at what point of interest were the demands of his younger brother to rest ? ","She was as insignificant , and perhaps as portionless , as Isabella ; and if the heir of the Tilney property had not grandeur and wealth enough in himself , at what point of interest were the demands of his younger brother to rest ? "
northanger_26,1,6,"The very painful reflections to which this thought led could only be dispersed by a dependence on the effect of that particular partiality , which , as she was given to understand by his words as well as his actions , she had from the first been so fortunate as to excite in the General ; and by a recollection of some most generous and disinterested sentiments on the subject of money , ","The very painful reflections to which this thought led could only be dispersed by a dependence on the effect of that particular partiality , which , as she was given to understand by his words as well as his actions , she had from the first been so fortunate as to excite in the General ; and by a recollection of some most generous and disinterested sentiments on the subject of money , "
northanger_26,1,7,"which she had more than once heard him utter , and which tempted her to think ","which she had more than once heard him utter , and which tempted her to think "
northanger_26,1,8,his disposition in such matters misunderstood by his children ,his disposition in such matters misunderstood by his children 
northanger_26,1,9,. ,. 
northanger_26,1,10,"They were so fully convinced , however , that their brother would not have the courage to apply in person for his father ’s consent , and so repeatedly assured her that he had never in his life been less likely to come to Northanger than at the present time , that she suffered her mind to be at ease as to the necessity of any sudden removal of her own . ","They were so fully convinced , however , that their brother would not have the courage to apply in person for his father ’s consent , and so repeatedly assured her that he had never in his life been less likely to come to Northanger than at the present time , that she suffered her mind to be at ease as to the necessity of any sudden removal of her own . "
northanger_26,1,11,"But as it was not to be supposed that Captain Tilney , whenever he made his application , would give his father any just idea of Isabella ’s conduct , it occurred to her as highly expedient that Henry should lay the whole business before him as it really was , enabling the General by that means to form a cool and impartial opinion , and prepare his objections on a fairer ground than inequality of situations . ","But as it was not to be supposed that Captain Tilney , whenever he made his application , would give his father any just idea of Isabella ’s conduct , it occurred to her as highly expedient that Henry should lay the whole business before him as it really was , enabling the General by that means to form a cool and impartial opinion , and prepare his objections on a fairer ground than inequality of situations . "
northanger_26,1,12,She proposed it to him accordingly ; but he did not catch at the measure so eagerly as she had expected . ,She proposed it to him accordingly ; but he did not catch at the measure so eagerly as she had expected . 
northanger_26,1,13,"“ No , ” said he , “ my father ’s hands need not be strengthened , and Frederick ’s confession of folly need not be ","“ No , ” said he , “ my father ’s hands need not be strengthened , and Frederick ’s confession of folly need not be "
northanger_26,1,14,forestalled . ,forestalled . 
northanger_26,1,15,He must tell his own story . ,He must tell his own story . 
northanger_26,1,16,” ,” 
northanger_26,1,17,“ But he will tell only half of it . ” ,“ But he will tell only half of it . ” 
northanger_26,1,18,“ A quarter would be enough . ” ,“ A quarter would be enough . ” 
northanger_26,1,19,A day or two passed away and brought no tidings of Captain Tilney . ,A day or two passed away and brought no tidings of Captain Tilney . 
northanger_26,1,20,His brother and sister knew not what to think . ,His brother and sister knew not what to think . 
northanger_26,1,21,"Sometimes it appeared to them as if his silence would be the natural result of the suspected engagement , and at others that it was wholly incompatible with it . ","Sometimes it appeared to them as if his silence would be the natural result of the suspected engagement , and at others that it was wholly incompatible with it . "
northanger_26,1,22,"The General , meanwhile , though offended every morning by Frederick ’s remissness in writing , was free from any real anxiety about him , and had no more pressing solicitude than that of making Miss Morland ’s time at Northanger pass pleasantly . ","The General , meanwhile , though offended every morning by Frederick ’s remissness in writing , was free from any real anxiety about him , and had no more pressing solicitude than that of making Miss Morland ’s time at Northanger pass pleasantly . "
northanger_26,1,23,"He often expressed his uneasiness on this head , feared the sameness of every day ’s society and employments would disgust her with the place , wished the Lady Frasers had been in the country , talked every now and then of having a large party to dinner , and once or twice began even to calculate the number of young dancing people in the neighbourhood . ","He often expressed his uneasiness on this head , feared the sameness of every day ’s society and employments would disgust her with the place , wished the Lady Frasers had been in the country , talked every now and then of having a large party to dinner , and once or twice began even to calculate the number of young dancing people in the neighbourhood . "
northanger_26,1,24,"But then it was such a dead time of year , no wild - fowl , no game , and the Lady Frasers were not in the country . ","But then it was such a dead time of year , no wild - fowl , no game , and the Lady Frasers were not in the country . "
northanger_26,1,25,"And it all ended , at last , in his telling Henry one morning that when he next went to Woodston , they would take him by surprise there some day or other , and eat their mutton with him . ","And it all ended , at last , in his telling Henry one morning that when he next went to Woodston , they would take him by surprise there some day or other , and eat their mutton with him . "
northanger_26,1,26,"Henry was greatly honoured and very happy , and Catherine was quite delighted with the scheme . ","Henry was greatly honoured and very happy , and Catherine was quite delighted with the scheme . "
northanger_26,1,27,"“ And when do you think , sir , I may look forward to this pleasure ? ","“ And when do you think , sir , I may look forward to this pleasure ? "
northanger_26,1,28,"I must be at Woodston on Monday to attend the parish meeting , and shall probably be obliged to stay two or three days . ” ","I must be at Woodston on Monday to attend the parish meeting , and shall probably be obliged to stay two or three days . ” "
northanger_26,1,29,"“ Well , well , we will take our chance some one of those days . ","“ Well , well , we will take our chance some one of those days . "
northanger_26,1,30,There is no need to fix . ,There is no need to fix . 
northanger_26,1,31,You are not to put yourself at all out of your way . ,You are not to put yourself at all out of your way . 
northanger_26,1,32,Whatever you may happen to have in the house will be enough . ,Whatever you may happen to have in the house will be enough . 
northanger_26,1,33,I think I can answer for the young ladies making allowance for a bachelor ’s table . ,I think I can answer for the young ladies making allowance for a bachelor ’s table . 
northanger_26,1,34,"Let me see ; Monday will be a busy day with you , we will not come ","Let me see ; Monday will be a busy day with you , we will not come "
northanger_26,1,35,on Monday ; and Tuesday will be a busy one with me . ,on Monday ; and Tuesday will be a busy one with me . 
northanger_26,1,36,I expect my surveyor from Brockham with his report in the morning ; and afterwards I can not in decency fail attending the club . ,I expect my surveyor from Brockham with his report in the morning ; and afterwards I can not in decency fail attending the club . 
northanger_26,1,37,"I really could not face my acquaintance if I stayed away now ; for , as I am known to be in the country , it would be taken exceedingly amiss ; and it is a rule with me , Miss Morland , never to give offence to any of my neighbours , if a small sacrifice of time and attention can prevent it . ","I really could not face my acquaintance if I stayed away now ; for , as I am known to be in the country , it would be taken exceedingly amiss ; and it is a rule with me , Miss Morland , never to give offence to any of my neighbours , if a small sacrifice of time and attention can prevent it . "
northanger_26,1,38,They are a set of very worthy men . ,They are a set of very worthy men . 
northanger_26,1,39,They have half a buck from Northanger twice a year ; and I dine with them whenever I can . ,They have half a buck from Northanger twice a year ; and I dine with them whenever I can . 
northanger_26,1,40,"Tuesday , therefore , we may say is out of the question . ","Tuesday , therefore , we may say is out of the question . "
northanger_26,1,41,"But on Wednesday , I think , Henry , you may expect us ; and we shall be with you early , that we may have time to look about us . ","But on Wednesday , I think , Henry , you may expect us ; and we shall be with you early , that we may have time to look about us . "
northanger_26,1,42,"Two hours and three quarters will carry us to Woodston , I suppose ; we shall be in the carriage by ten ; so , about a quarter before one on Wednesday , you may look for us . ” ","Two hours and three quarters will carry us to Woodston , I suppose ; we shall be in the carriage by ten ; so , about a quarter before one on Wednesday , you may look for us . ” "
northanger_26,1,43,"A ball itself could not have been more welcome to Catherine than this little excursion , so strong was her desire to be acquainted with Woodston ; and her heart was still bounding with joy when Henry , about an hour afterwards , came booted and greatcoated into the room where she and Eleanor were sitting , and said , “ I am come , young ladies , in a very moralizing strain , to observe that our pleasures in this world are always to be paid for , and that we often purchase them at a great disadvantage , giving ready - monied actual happiness for a draft on the future , that may not be honoured . Witness myself , at this present hour . ","A ball itself could not have been more welcome to Catherine than this little excursion , so strong was her desire to be acquainted with Woodston ; and her heart was still bounding with joy when Henry , about an hour afterwards , came booted and greatcoated into the room where she and Eleanor were sitting , and said , “ I am come , young ladies , in a very moralizing strain , to observe that our pleasures in this world are always to be paid for , and that we often purchase them at a great disadvantage , giving ready - monied actual happiness for a draft on the future , that may not be honoured . Witness myself , at this present hour . "
northanger_26,1,44,"Because I am to hope for the satisfaction of seeing you at Woodston on Wednesday , which bad weather , or twenty other causes , may prevent , I must go away directly , two days before I intended it . ","Because I am to hope for the satisfaction of seeing you at Woodston on Wednesday , which bad weather , or twenty other causes , may prevent , I must go away directly , two days before I intended it . "
northanger_26,1,45,” ,” 
northanger_26,1,46,"“ Go away ! ” said Catherine , with a very long face . ","“ Go away ! ” said Catherine , with a very long face . "
northanger_26,1,47,“ And why ? ” ,“ And why ? ” 
northanger_26,1,48,“ Why ! ,“ Why ! 
northanger_26,1,49,how can you ask the question ? ,how can you ask the question ? 
northanger_26,1,50,"Because no time is to be lost in frightening my old housekeeper out of her wits , because I must go and prepare a dinner for you , to be sure . ” ","Because no time is to be lost in frightening my old housekeeper out of her wits , because I must go and prepare a dinner for you , to be sure . ” "
northanger_26,1,51,“ Oh ! ,“ Oh ! 
northanger_26,1,52,not seriously ! ” ,not seriously ! ” 
northanger_26,1,53,"“ Aye , and sadly too — for I had much rather stay . ” ","“ Aye , and sadly too — for I had much rather stay . ” "
northanger_26,1,54,"“ But how can you think of such a thing , after what the General said ? ","“ But how can you think of such a thing , after what the General said ? "
northanger_26,1,55,"When he so particularly desired you not to give yourself any trouble , because _ anything _ would do . ” ","When he so particularly desired you not to give yourself any trouble , because _ anything _ would do . ” "
northanger_26,1,56,Henry only smiled . ,Henry only smiled . 
northanger_26,1,57,“ I am sure it is quite unnecessary upon your ,“ I am sure it is quite unnecessary upon your 
northanger_26,1,58,sister ’s account and mine ,sister ’s account and mine 
northanger_26,1,59,. ,. 
northanger_26,1,60,"You must know it to be so ; and the General made such a point of your providing nothing extraordinary : besides , if he had not said half so much as he did , he has always such an excellent dinner at home , that sitting down to a middling one for one day could not signify . ” “ I wish I could reason like you , for his sake and my own . ","You must know it to be so ; and the General made such a point of your providing nothing extraordinary : besides , if he had not said half so much as he did , he has always such an excellent dinner at home , that sitting down to a middling one for one day could not signify . ” “ I wish I could reason like you , for his sake and my own . "
northanger_26,1,61,Good - bye . ,Good - bye . 
northanger_26,1,62,"As to - morrow is Sunday , Eleanor , I shall not return . ” ","As to - morrow is Sunday , Eleanor , I shall not return . ” "
northanger_26,1,63,"He went ; and , it being at any time a much simpler operation to Catherine to doubt her own judgment than Henry ’s , she was very soon obliged to give him credit for being right , however disagreeable to her his going . ","He went ; and , it being at any time a much simpler operation to Catherine to doubt her own judgment than Henry ’s , she was very soon obliged to give him credit for being right , however disagreeable to her his going . "
northanger_26,1,64,But the inexplicability of the General ’s conduct dwelt much on her thoughts . ,But the inexplicability of the General ’s conduct dwelt much on her thoughts . 
northanger_26,1,65,"That he was very particular in his eating , she had , by her own unassisted observation , already discovered ; but why he should say one thing so positively , and mean another all the while , was most unaccountable ! ","That he was very particular in his eating , she had , by her own unassisted observation , already discovered ; but why he should say one thing so positively , and mean another all the while , was most unaccountable ! "
northanger_26,1,66,"how were people , at that rate , to be understood ? ","how were people , at that rate , to be understood ? "
northanger_26,1,67,Who but Henry could have been aware of what his father was at ? ,Who but Henry could have been aware of what his father was at ? 
northanger_26,1,68,"From Saturday to Wednesday , however , they were now to be without Henry . ","From Saturday to Wednesday , however , they were now to be without Henry . "
northanger_26,1,69,This was the sad finale of every reflection : and Captain Tilney ’s letter would certainly come in his absence ; and Wednesday she was very sure would be wet . ,This was the sad finale of every reflection : and Captain Tilney ’s letter would certainly come in his absence ; and Wednesday she was very sure would be wet . 
northanger_26,1,70,"The past , present , and future were all equally in gloom . ","The past , present , and future were all equally in gloom . "
northanger_26,1,71,"Her brother so unhappy , and her loss in Isabella so great ; and ","Her brother so unhappy , and her loss in Isabella so great ; and "
northanger_26,1,72,Eleanor ’s spirits always affected by Henry ’s absence ! ,Eleanor ’s spirits always affected by Henry ’s absence ! 
northanger_26,1,73,what was there to interest or amuse her ? ,what was there to interest or amuse her ? 
northanger_26,1,74,She was tired of the woods and the shrubberies — always so smooth and so dry ; and the abbey in itself was no more to her now than any other house . ,She was tired of the woods and the shrubberies — always so smooth and so dry ; and the abbey in itself was no more to her now than any other house . 
northanger_26,1,75,The painful remembrance of the folly it had helped to nourish and perfect ,The painful remembrance of the folly it had helped to nourish and perfect 
northanger_26,1,76,was the only emotion which could spring from a consideration of the building . ,was the only emotion which could spring from a consideration of the building . 
northanger_26,1,77,What a revolution in her ideas ! ,What a revolution in her ideas ! 
northanger_26,1,78,"she , who had so longed to be in an abbey ! ","she , who had so longed to be in an abbey ! "
northanger_26,1,79,"now , there was nothing so charming to her imagination as the unpretending comfort of a well - connected parsonage , something like Fullerton , but better : ","now , there was nothing so charming to her imagination as the unpretending comfort of a well - connected parsonage , something like Fullerton , but better : "
northanger_26,1,80,"Fullerton had its faults , but Woodston probably had none . ","Fullerton had its faults , but Woodston probably had none . "
northanger_26,1,81,If Wednesday should ever come ! ,If Wednesday should ever come ! 
northanger_26,1,82,"It did come , and exactly when it might be reasonably looked for . ","It did come , and exactly when it might be reasonably looked for . "
northanger_26,1,83,It came — it was fine — and Catherine trod on air . ,It came — it was fine — and Catherine trod on air . 
northanger_26,1,84,"By ten o’clock , the chaise and four conveyed the trio from the abbey ; and , after an agreeable drive of almost twenty miles ","By ten o’clock , the chaise and four conveyed the trio from the abbey ; and , after an agreeable drive of almost twenty miles "
northanger_26,1,85,", they entered Woodston , a large and populous village , in a situation not unpleasant . ",", they entered Woodston , a large and populous village , in a situation not unpleasant . "
northanger_26,1,86,"Catherine was ashamed to say how pretty she thought it , as the General seemed to think an apology necessary for the flatness of the country , and the size of the village ; but in her heart she preferred it to any place she had ever been at , and looked with great admiration at every neat house above the rank of a cottage , and at all the little chandler ’s shops which they passed . ","Catherine was ashamed to say how pretty she thought it , as the General seemed to think an apology necessary for the flatness of the country , and the size of the village ; but in her heart she preferred it to any place she had ever been at , and looked with great admiration at every neat house above the rank of a cottage , and at all the little chandler ’s shops which they passed . "
